2023,2010,1,301.5,1993,3
2024,2010,1,291,1994,3
2025,2010,1,231.5,1995,3
2026,2010,1,130,1996,3
2027,2010,1,135.5,1997,1
2028,2010,1,30,1998,2
2029,2010,2,65,1129,3
2030,2010,2,720,229,3
2031,2010,2,65,857,2
2032,2010,2,357,1999,3
2033,2010,2,277,2000,2
2034,2010,2,125.5,2001,3
2035,2010,2,243.5,2002,3
2036,2010,2,810.5,2003,3
2037,2010,2,683.5,2004,2
2038,2010,2,401,2005,1
2039,2010,2,30,2006,1
2040,2010,2,651,2007,2
2041,2010,2,131,2008,2
2042,2010,2,276.5,2009,3
2043,2010,2,30,2010,3
2044,2010,2,60,2011,2
2045,2010,2,365.5,2012,3
2046,2010,2,90,2013,3
2047,2010,2,73.5,2014,2
2048,2010,2,153.5,2015,3
2049,2010,2,420,2016,3
2050,2010,2,30,2017,1
2051,2010,2,882,2018,3
2052,2010,2,185.5,2019,3
2053,2010,2,90,2020,3
2054,2010,2,210,2021,2
2055,2010,2,425,2022,1
2056,2010,2,469,2023,1
2057,2010,2,30,2024,1
2058,2010,2,133.5,2025,1
2059,2010,2,350.5,2026,3
2060,2010,2,100,2027,2
2061,2010,2,70,2028,2
2062,2010,2,185,2029,2
2063,2010,2,51.5,2030,1
2064,2010,2,93.5,2031,2
2065,2010,2,352,2032,2
2066,2010,2,878,2033,3
2067,2010,2,43.5,2034,3
2068,2010,2,386.5,2035,2
2069,2010,2,274.5,2036,3
2070,2010,2,180,2037,3
2071,2010,2,231,2038,3
2072,2010,2,65.5,2039,2
2073,2010,2,185.5,2040,1
2074,2010,2,109,2041,3
2075,2010,2,130,2042,1
2076,2010,2,70,2043,3
2077,2010,2,50,2044,3
2078,2010,2,261,2045,3
2079,2010,3,95,1447,3
2080,2010,3,737,1084,1
2081,2010,3,133.5,1963,3
2082,2010,3,308,208,3
2083,2010,3,30,340,3
2084,2010,3,394.5,1268,2
2085,2010,3,150,2046,1
2086,2010,3,388,2047,2
2087,2010,3,155.5,2048,3
2088,2010,3,120,2049,3
2089,2010,3,190,2050,3
2090,2010,3,352,2051,1
2091,2010,3,195,2052,3
2092,2010,3,459.5,2053,3
2093,2010,3,333.5,2054,3
2094,2010,3,90,2055,3
2095,2010,3,90,2056,1
2096,2010,3,350.5,2057,3
2097,2010,3,120,2058,2
2098,2010,3,264.5,2059,3
2099,2010,3,225.5,2060,3
2100,2010,3,147,2061,2
2101,2010,3,100,2062,1
2102,2010,3,241.5,2063,1
2103,2010,3,708.5,2064,1
2104,2010,3,90,2065,3
2105,2010,3,51.5,2066,1
2106,2010,3,140.5,2067,3
2107,2010,3,967.5,2068,1
2108,2010,3,477.5,2069,2
2109,2010,3,150,2070,2
2110,2010,3,131,2071,1
2111,2010,3,50,2072,2
2112,2010,3,95.5,2073,1
2113,2010,3,73.5,2074,2
2114,2010,3,455.5,2075,2
2115,2010,3,65.5,2076,1
2116,2010,3,155.5,2077,1
2117,2010,3,747.5,2078,3
2118,2010,3,138.5,2079,3
2119,2010,3,190,2080,2
2120,2010,3,275.5,2081,1
2121,2010,3,351,2082,3
2122,2010,3,355,2083,3
2123,2010,3,125.5,2084,3
2124,2010,3,165.5,2085,2
2125,2010,3,510,2086,2
2126,2010,3,65.5,2087,2
2127,2010,3,584.5,2088,3
2128,2010,3,65,2089,1
2129,2010,3,30,2090,3
2130,2010,3,285.5,2091,3
2131,2010,3,139,2092,2
2132,2010,3,95.5,2093,3
2133,2010,3,497,2094,2
2134,2010,3,150,2095,2
2135,2010,3,553.5,2096,3
2136,2010,3,738.5,2097,3
2137,2010,3,365.5,2098,1
2138,2010,3,518.5,2099,3
2139,2010,3,141,2100,3
2140,2010,3,158,2101,3
2141,2010,3,100,2102,2
2142,2010,3,185.5,2103,2
2143,2010,3,165,2104,2
2144,2010,3,223.5,2105,2
2145,2010,3,253.5,2106,2
2146,2010,3,116.5,2107,3
2147,2010,3,749,2108,1
2148,2010,3,393.5,2109,1
2149,2010,3,648,2110,3
2150,2010,3,1514,2111,2
2151,2010,3,70,2112,3
2152,2010,3,612,2113,3
2153,2010,3,100,2114,2
2154,2010,3,70,2115,2
2155,2010,3,294.5,2116,2
2156,2010,3,65.5,2117,3
2157,2010,3,70,2118,1
2158,2010,3,130.5,2119,2
2159,2010,4,217.5,2120,3
2160,2010,4,30,2121,2
2161,2010,4,90,2122,2
2162,2010,4,30,2123,3
2163,2010,4,185.5,2124,1
2164,2010,4,60,2125,2
2165,2010,4,503,2126,2
2166,2010,4,419,2127,1
2167,2010,4,148.5,2128,3
2168,2010,4,130,2129,1
2169,2010,4,151.5,2130,3
2170,2010,4,51.5,2131,2
2171,2010,4,1114,2132,1
2172,2010,4,327.5,2133,3
2173,2010,4,30,2134,1
2174,2010,4,503.5,2135,3
2175,2010,4,324.5,2136,1
2176,2010,4,571.5,2137,2
2177,2010,4,827.5,2138,3
2178,2010,4,52,2139,3
2179,2010,4,573,2140,2
2180,2010,4,371.5,2141,3
2181,2010,4,116.5,2142,2
2182,2010,4,65.5,2143,1
2183,2010,4,143.5,2144,2
2184,2010,4,30,2145,2
2185,2010,4,65,2146,3
2186,2010,4,60,2147,1
2187,2010,4,60,2148,3
2188,2010,4,31.5,2149,2
2189,2010,4,269,2150,3
2190,2010,4,380.5,2151,2
2191,2010,4,118,2152,3
2192,2010,4,381,2153,2
2193,2010,4,120,2154,2
2194,2010,4,478.5,2155,3
2195,2010,4,445.5,2156,1
2196,2010,4,65,2157,1
2197,2010,4,395,2158,3
2198,2010,4,468.5,2159,2
2199,2010,4,176.5,2160,1
2200,2010,4,167.5,2161,1
2201,2010,4,630.5,2162,1
2202,2010,4,92.5,2163,3
2203,2010,4,70,2164,3
2204,2010,4,1050,2165,2
2205,2010,4,113.5,2166,1
2206,2010,4,30,2167,2
2207,2010,4,296.5,2168,3
2208,2010,4,670,2169,1
2209,2010,4,100,2170,2
2210,2010,4,673.5,2171,2
2211,2010,4,90,2172,3
2212,2010,4,150,2173,3
2213,2010,4,90,2174,2
2214,2010,4,90,2175,1
2215,2010,4,1758.5,2176,2
2216,2010,4,65.5,2177,3
2217,2010,4,258,2178,3
2218,2010,4,211.5,2179,1
2219,2010,4,466,2180,3
2220,2010,5,255,2181,3
2221,2010,5,221.5,2182,1
2222,2010,5,120,2183,1
2223,2010,5,30,2184,3
2224,2010,5,65,2185,3
2225,2010,5,100,2186,3
2226,2010,5,293.5,2187,2
2227,2010,5,210,2188,2
2228,2010,5,65.5,2189,3
2229,2010,5,229,2190,3
2230,2010,5,373,2191,3
2231,2010,5,476.5,2192,3
2232,2010,5,65,2193,2
2233,2010,5,793,2194,1
2234,2010,5,225.5,2195,3
2235,2010,5,755,2196,1
2236,2010,5,581,2197,1
2237,2010,5,208,2198,3
2238,2010,5,443.5,2199,3
2239,2010,5,205,2200,3
2240,2010,5,85,2201,1
2241,2010,5,130,2202,1
2242,2010,5,405.5,2203,1
2243,2010,5,169.5,2204,1
2244,2010,5,30,2205,3
2245,2010,5,65.5,2206,1
2246,2010,5,60,2207,3
2247,2010,5,415.5,2208,3
2248,2010,5,250,2209,3
2249,2010,5,213.5,2210,1
2250,2010,5,372.5,2211,2
2251,2010,5,635,2212,3
2252,2010,5,440.5,2213,1
2253,2010,5,275,2214,2
2254,2010,5,294.5,2215,3
2255,2010,5,438.5,2216,3
2256,2010,5,70,2217,3
2257,2010,5,437,2218,3
2258,2010,5,95,2219,3
2259,2010,5,1408.5,2220,3
2260,2010,5,30,2221,2
2261,2010,5,88,2222,3
2262,2010,5,65.5,2223,3
2263,2010,5,230.5,2224,3
2264,2010,5,135.5,2225,2
2265,2010,5,155.5,2226,1
2266,2010,5,65.5,2227,2
2267,2010,5,30,2228,2
2268,2010,5,30,2229,3
2269,2010,6,52,1440,3
2270,2010,6,135.5,2181,1
2271,2010,6,392,2230,3
2272,2010,6,514.5,2231,3
2273,2010,6,141,2232,3
2274,2010,6,272.5,2233,3
2275,2010,6,541,2234,3
2276,2010,6,155.5,2235,3
2277,2010,6,171,2236,2
2278,2010,6,241.5,2237,3
2279,2010,6,213.5,2238,3
2280,2010,6,88,2239,3
2281,2010,6,322,2240,3
2282,2010,6,255.5,2241,3
2283,2010,6,181,2242,3
2284,2010,6,274.5,2243,1
2285,2010,6,221.5,2244,3
2286,2010,6,981.5,2245,1
2287,2010,6,206.5,2246,3
2288,2010,6,390,2247,1
2289,2010,6,363.5,2248,3
2290,2010,6,864,2249,3
2291,2010,6,561,2250,2
2292,2010,6,65.5,2251,3
2293,2010,6,150,2252,1
2294,2010,6,51.5,2253,1
2295,2010,6,101.5,2254,1
2296,2010,6,30,2255,1
2297,2010,6,50,2256,3
2298,2010,6,303,2257,2
2299,2010,6,365.5,2258,2
2300,2010,6,30,2259,2
2301,2010,6,107,2260,3
2302,2010,6,51,2261,1
2303,2010,6,618.5,2262,1
2304,2010,6,95.5,2263,3
2305,2010,6,65,2264,2
2306,2010,6,1203.5,2265,3
2307,2010,6,330,2266,3
2308,2010,6,65.5,2267,1
2309,2010,6,116,2268,2
2310,2010,6,111.5,2269,3
2311,2010,6,685.5,2270,2
2312,2010,6,65.5,2271,2
2313,2010,6,469,2272,3
2314,2010,6,165.5,2273,3
2315,2010,6,255,2274,3
2316,2010,6,360,2275,3
2317,2010,6,267,2276,3
2318,2010,6,70,2277,1
2319,2010,6,815.5,2278,1
2320,2010,6,187,2279,2
2321,2010,6,487.5,2280,2
2322,2010,6,65.5,2281,2
2323,2010,6,220,2282,2
2324,2010,7,309.5,1375,3
2325,2010,7,83,1516,3
2326,2010,7,51,1118,3
2327,2010,7,155.5,2140,1
2328,2010,7,269,721,2
2329,2010,7,65.5,431,1
2330,2010,7,210,1551,2
2331,2010,7,195.5,2283,2
2332,2010,7,275.5,2284,3
2333,2010,7,30,2285,3
2334,2010,7,88,2286,3
2335,2010,7,90,2287,3
2336,2010,7,220,2288,3
2337,2010,7,253,2289,3
2338,2010,7,638.5,2290,3
2339,2010,7,355.5,2291,2
2340,2010,7,60,2292,3
2341,2010,7,324.5,2293,3
2342,2010,7,117,2294,2
2343,2010,7,160,2295,1
2344,2010,7,272.5,2296,2
2345,2010,7,190.5,2297,3
2346,2010,7,60,2298,3
2347,2010,7,172.5,2299,3
2348,2010,7,317,2300,3
2349,2010,7,339,2301,3
2350,2010,7,100,2302,1
2351,2010,7,712.5,2303,1
2352,2010,7,335.5,2304,3
2353,2010,7,165,2305,2
2354,2010,7,165.5,2306,3
2355,2010,7,65.5,2307,2
2356,2010,7,160,2308,3
2357,2010,7,90,2309,3
2358,2010,7,70,2310,1
2359,2010,7,191,2311,1
2360,2010,7,120,2312,3
2361,2010,7,165,2313,3
2362,2010,7,65.5,2314,3
2363,2010,7,291,2315,2
2364,2010,7,223.5,2316,2
2365,2010,7,90,2317,1
2366,2010,7,235,2318,3
2367,2010,7,315.5,2319,3
2368,2010,7,612,2320,3
2369,2010,7,30,2321,2
2370,2010,7,190,2322,3
2371,2010,7,100,2323,3
2372,2010,7,210,2324,1
2373,2010,7,120,2325,3
2374,2010,7,136.5,2326,3
2375,2010,7,193.5,2327,1
2376,2010,7,160,2328,2
2377,2010,7,83,2329,2
2378,2010,7,65.5,2330,1
2379,2010,7,100,2331,1
2380,2010,7,60,2332,3
2381,2010,7,150,2333,2
2382,2010,7,90,2334,1
2383,2010,7,120,2335,1
2384,2010,7,163.5,2336,3
2385,2010,7,270,2337,1
2386,2010,7,141.5,2338,3
2387,2010,7,65.5,2339,2
2388,2010,7,151.5,2340,2
2389,2010,7,60,2341,1
2390,2010,7,206.5,2342,3
2391,2010,7,111,2343,2
2392,2010,7,30,2344,3
2393,2010,7,234.5,2345,1
2394,2010,7,30,2346,2
2395,2010,7,165.5,2347,1
2396,2010,7,65.5,2348,2
2397,2010,7,100,2349,1
2398,2010,7,238,2350,3
2399,2010,7,81.5,2351,1
2400,2010,7,90,2352,1
2401,2010,7,90,2353,2
2402,2010,7,95.5,2354,3
2403,2010,7,70,2355,1
2404,2010,7,90,2356,3
2405,2010,7,51.5,2357,2
2406,2010,7,359,2358,3
2407,2010,7,90,2359,1
2408,2010,7,90,2360,3
2409,2010,7,285.5,2361,3
2410,2010,7,281.5,2362,3
2411,2010,7,30,2363,1
2412,2010,7,88,2364,3
2413,2010,7,90,2365,1
2414,2010,7,235.5,2366,3
2415,2010,7,135.5,2367,1
2416,2010,7,90,2368,3
2417,2010,7,51,2369,3
2418,2010,8,90,744,2
2419,2010,8,81,2293,1
2420,2010,8,335.5,2370,2
2421,2010,8,230,2371,1
2422,2010,8,161,2372,1
2423,2010,8,101.5,2373,3
2424,2010,8,30,2374,3
2425,2010,8,60,2375,2
2426,2010,8,300.5,2376,2
2427,2010,8,90,2377,3
2428,2010,8,90,2378,3
2429,2010,8,252,2379,3
2430,2010,8,90,2380,1
2431,2010,8,121,2381,2
2432,2010,8,817.5,2382,2
2433,2010,8,51.5,2383,3
2434,2010,8,65.5,2384,3
2435,2010,8,88,2385,3
2436,2010,8,155.5,2386,3
2437,2010,8,131,2387,2
2438,2010,8,442,2388,2
2439,2010,8,43.5,2389,3
2440,2010,8,111.5,2390,1
2441,2010,8,65.5,2391,3
2442,2010,8,60,2392,3
2443,2010,8,135.5,2393,3
2444,2010,8,93,2394,3
2445,2010,8,30,2395,1
2446,2010,8,41.5,2396,3
2447,2010,8,65.5,2397,3
2448,2010,8,176,2398,1
2449,2010,8,267.5,2399,1
2450,2010,8,295.5,2400,1
2451,2010,8,155.5,2401,3
2452,2010,8,318.5,2402,1
2453,2010,8,220.5,2403,3
2454,2010,8,491,2404,1
2455,2010,8,392,2405,1
2456,2010,8,120,2406,2
2457,2010,8,90,2407,3
2458,2010,8,208.5,2408,2
2459,2010,8,606.5,2409,2
2460,2010,8,168.5,2410,1
2461,2010,8,90,2411,1
2462,2010,8,120,2412,2
2463,2010,8,117.5,2413,2
2464,2010,8,345.5,2414,3
2465,2010,8,60,2415,2
2466,2010,8,65.5,2416,3
2467,2010,8,90,2417,3
2468,2010,8,130,2418,2
2469,2010,8,139,2419,1
2470,2010,8,206,2420,1
2471,2010,8,474.5,2421,3
2472,2010,8,225,2422,3
2473,2010,8,188,2423,3
2474,2010,8,192.5,2424,2
2475,2010,8,100,2425,3
2476,2010,8,295.5,2426,3
2477,2010,8,90,2427,1
2478,2010,8,51.5,2428,3
2479,2010,8,65.5,2429,1
2480,2010,8,182,2430,1
2481,2010,8,767,2431,3
2482,2010,8,159.5,2432,1
2483,2010,8,100,2433,1
2484,2010,8,296.5,2434,3
2485,2010,8,43.5,2435,2
2486,2010,9,201.5,2436,3
2487,2010,9,196,2437,3
2488,2010,9,70,2438,1
2489,2010,9,430.5,2439,3
2490,2010,9,502.5,2440,1
2491,2010,9,95.5,2441,3
2492,2010,9,528,2442,2
2493,2010,9,181,2443,2
2494,2010,9,335,2444,3
2495,2010,9,118,2445,2
2496,2010,9,65.5,2446,3
2497,2010,9,142,2447,3
2498,2010,9,245.5,2448,2
2499,2010,9,115.5,2449,2
2500,2010,9,141.5,2450,2
2501,2010,9,621.5,2451,2
2502,2010,9,271.5,2452,3
2503,2010,9,90,2453,3
2504,2010,9,301,2454,3
2505,2010,9,70,2455,3
2506,2010,9,325.5,2456,3
2507,2010,9,261,2457,2
2508,2010,9,60,2458,3
2509,2010,9,103,2459,1
2510,2010,9,262.5,2460,3
2511,2010,9,30,2461,1
2512,2010,9,43.5,2462,3
2513,2010,9,90,2463,2
2514,2010,9,788,2464,1
2515,2010,9,275,2465,3
2516,2010,9,137,2466,3
2517,2010,9,120,2467,1
2518,2010,9,206,2468,1
2519,2010,9,441,2469,1
2520,2010,9,178.5,2470,3
2521,2010,9,236.5,2471,1
2522,2010,9,410.5,2472,3
2523,2010,9,217,2473,2
2524,2010,9,30,2474,1
2525,2010,9,155.5,2475,3
2526,2010,9,522,2476,1
2527,2010,9,270,2477,2
2528,2010,9,310.5,2478,1
2529,2010,9,90,2479,3
2530,2010,9,631,2480,2
2531,2010,10,241.5,2136,3
2532,2010,10,70,1249,3
2533,2010,10,73.5,2177,2
2534,2010,10,268,1142,1
2535,2010,10,90,1548,3
2536,2010,10,50,2481,3
2537,2010,10,190.5,2482,3
2538,2010,10,827.5,2483,3
2539,2010,10,380.5,2484,1
2540,2010,10,90,2485,3
2541,2010,10,579,2486,2
2542,2010,10,365,2487,1
2543,2010,10,90,2488,3
2544,2010,10,70,2489,2
2545,2010,10,538.5,2490,2
2546,2010,10,283.5,2491,2
2547,2010,10,358.5,2492,1
2548,2010,10,153,2493,3
2549,2010,10,532,2494,3
2550,2010,10,190,2495,3
2551,2010,10,430,2496,3
2552,2010,10,169,2497,2
2553,2010,10,497,2498,3
2554,2010,10,270,2499,3
2555,2010,10,566.5,2500,1
2556,2010,10,391.5,2501,3
2557,2010,10,417.5,2502,3
2558,2010,10,61.5,2503,1
2559,2010,10,258.5,2504,3
2560,2010,10,221,2505,2
2561,2010,10,51.5,2506,1
2562,2010,10,430,2507,2
2563,2010,10,160.5,2508,3
2564,2010,10,228.5,2509,2
2565,2010,10,1020,2510,1
2566,2010,10,350,2511,2
2567,2010,10,60,2512,3
2568,2010,10,125.5,2513,3
2569,2010,10,41.5,2514,3
2570,2010,10,250,2515,3
2571,2010,10,416.5,2516,3
2572,2010,10,723,2517,1
2573,2010,10,384,2518,3
2574,2010,10,444.5,2519,2
2575,2010,10,280,2520,3
2576,2010,10,476,2521,3
2577,2010,11,295.5,615,3
2578,2010,11,453.5,928,1
2579,2010,11,225,2499,1
2580,2010,11,152,892,1
2581,2010,11,131.5,2450,3
2582,2010,11,225.5,1678,3
2583,2010,11,70,1976,3
2584,2010,11,190,2522,3
2585,2010,11,150,2523,3
2586,2010,11,711,2524,1
2587,2010,11,240,2525,1
2588,2010,11,60,2526,3
2589,2010,11,366,2527,3
2590,2010,11,260,2528,3
2591,2010,11,51.5,2529,3
2592,2010,11,41.5,2530,3
2593,2010,11,291,2531,1
2594,2010,11,366,2532,1
2595,2010,11,90,2533,3
2596,2010,11,290,2534,1
2597,2010,11,267,2535,3
2598,2010,11,231,2536,3
2599,2010,11,631.5,2537,1
2600,2010,11,210,2538,2
2601,2010,11,65.5,2539,3
2602,2010,11,90,2540,2
2603,2010,11,625.5,2541,3
2604,2010,11,172,2542,3
2605,2010,11,407,2543,1
2606,2010,11,191.5,2544,2
2607,2010,11,70,2545,1
2608,2010,11,252.5,2546,3
2609,2010,11,337,2547,1
2610,2010,11,459,2548,2
2611,2010,11,207,2549,3
2612,2010,11,373,2550,3
2613,2010,11,51.5,2551,2
2614,2010,11,982,2552,3
2615,2010,11,158,2553,2
2616,2010,11,142,2554,3
2617,2010,11,125,2555,3
2618,2010,11,65,2556,3
2619,2010,11,245,2557,2
2620,2010,11,90,2558,1
2621,2010,11,1041,2559,2
2622,2010,11,427,2560,3
2623,2010,11,43.5,2561,3
2624,2010,11,88,2562,1
2625,2010,11,90,2563,3
2626,2010,11,65.5,2564,3
2627,2010,11,460.5,2565,2
2628,2010,11,30,2566,3
2629,2010,11,265.5,2567,3
2630,2010,11,208,2568,3
2631,2010,11,95.5,2569,2
2632,2010,11,802.5,2570,1
2633,2010,11,391,2571,3
2634,2010,11,160,2572,3
2635,2010,11,191,2573,2
2636,2010,11,451,2574,3
2637,2010,11,73.5,2575,2
2638,2010,11,120,2576,3
2639,2010,11,31.5,2577,2
2640,2010,11,426.5,2578,1
2641,2010,12,131.5,621,3
2642,2010,12,70,1033,2
2643,2010,12,153,67,3
2644,2010,12,239,1975,3
2645,2010,12,160,2579,3
2646,2010,12,65.5,2580,3
2647,2010,12,306.5,2581,2
2648,2010,12,1078.5,2582,2
2649,2010,12,450,2583,3
2650,2010,12,141.5,2584,3
2651,2010,12,95.5,2585,3
2652,2010,12,697,2586,3
2653,2010,12,185,2587,2
2654,2010,12,141.5,2588,3
2655,2010,12,634,2589,3
2656,2010,12,90,2590,1
2657,2010,12,90,2591,3
2658,2010,12,190,2592,3
2659,2010,12,290,2593,3
2660,2010,12,30,2594,3
2661,2010,12,95.5,2595,2
2662,2010,12,692,2596,3
2663,2010,12,899.5,2597,1
2664,2010,12,180,2598,2
2665,2010,12,275,2599,3
2666,2010,12,343.5,2600,3
2667,2010,12,90,2601,2
2668,2010,12,30,2602,2
2669,2010,12,215.5,2603,3
2670,2010,12,1411.5,2604,3
2671,2010,12,260.5,2605,2
2672,2010,12,195.5,2606,1
2673,2010,12,201.5,2607,2
2674,2010,12,488,2608,1
2675,2010,12,861.5,2609,2
2676,2010,12,440,2610,3
2677,2010,12,170,2611,3
2678,2010,12,535.5,2612,2
2679,2010,12,185.5,2613,2
2680,2010,12,604.5,2614,3
2681,2010,12,209,2615,3
2682,2010,12,305.5,2616,1
2683,2010,12,90,2617,2
2684,2010,12,90,2618,2
2685,2010,12,264,2619,3
2686,2010,12,65,2620,3
2687,2010,12,95.5,2621,3
2688,2010,12,90,2622,3
2689,2010,12,30,2623,3
2690,2010,12,255.5,2624,1
2691,2010,12,90,2625,3
2692,2010,12,82,2626,2
2693,2010,12,65,2627,3
2694,2010,12,281,2628,3
2695,2010,12,43.5,2629,2
2696,2010,12,157,2630,3
2697,2010,12,278,2631,1
2698,2010,12,289.5,2632,1
2699,2010,12,60,2633,3
2700,2010,12,221,2634,1
2701,2010,12,30,2635,3
2702,2010,12,307,2636,3
2703,2010,12,355,2637,3
2704,2010,12,358.5,2638,3
2705,2010,12,161,2639,3
2706,2010,12,180,2640,3
2707,2010,12,138.5,2641,2
2708,2010,12,70,2642,1
2709,2010,12,417,2643,3
2710,2010,12,90,2644,3
2711,2010,12,185.5,2645,1
2712,2010,12,95,2646,3
2713,2010,12,30,2647,3
2714,2010,12,283,2648,2
2715,2010,12,449.5,2649,3
2716,2010,12,60,2650,3
2717,2010,12,146,2651,3
2718,2010,12,433.5,2652,1
2719,2010,12,116.5,2653,3
2720,2010,12,171,2654,3
2721,2010,12,148,2655,2
2722,2010,12,249.5,2656,3
2723,2010,12,190,2657,2
2724,2010,12,1798.5,2658,1
2725,2010,12,120,2659,2
2726,2010,12,903,2660,2
2727,2010,12,65.5,2661,3
2728,2010,12,145,2662,1
2729,2010,12,552,2663,2
2730,2010,12,222.5,2664,3
2731,2010,12,325.5,2665,3
2732,2010,12,344.5,2666,1
2733,2010,12,487,2667,1
2734,2010,12,1190.5,2668,1
2735,2011,1,399,165,3
2736,2011,1,195.5,2572,3
2737,2011,1,1334.5,1575,2
2738,2011,1,90,1725,3
2739,2011,1,195.5,2669,3
2740,2011,1,280.5,2670,2
2741,2011,1,533.5,2671,1
2742,2011,1,135,2672,2
2743,2011,1,211,2673,3
2744,2011,1,81,2674,3
2745,2011,1,232.5,2675,1
2746,2011,1,220,2676,1
2747,2011,1,277,2677,3
2748,2011,1,450.5,2678,2
2749,2011,1,70,2679,3
2750,2011,1,654.5,2680,1
2751,2011,1,100,2681,2
2752,2011,1,421,2682,3
2753,2011,1,762.5,2683,2
2754,2011,1,398,2684,2
2755,2011,1,957,2685,2
2756,2011,1,90,2686,1
2757,2011,1,60,2687,2
2758,2011,1,85,2688,2
2759,2011,1,50,2689,1
2760,2011,1,315.5,2690,2
2761,2011,1,100,2691,2
2762,2011,1,125.5,2692,2
2763,2011,1,1899,2693,3
2764,2011,1,272.5,2694,2
2765,2011,1,70,2695,3
2766,2011,1,87,2696,2
2767,2011,1,65,2697,3
2768,2011,1,70,2698,2
2769,2011,1,133.5,2699,3
2770,2011,1,649,2700,2
2771,2011,1,498.5,2701,1
2772,2011,1,340,2702,3
2773,2011,1,787.5,2703,3
2774,2011,1,155.5,2704,2
2775,2011,1,345.5,2705,1
2776,2011,1,120,2706,3
2777,2011,1,708,2707,2
2778,2011,1,695.5,2708,3
2779,2011,1,90,2709,3
2780,2011,1,270,2710,2
2781,2011,1,615.5,2711,3
2782,2011,2,65.5,514,3
2783,2011,2,190,2631,3
2784,2011,2,103.5,1837,1
2785,2011,2,200,2358,1
2786,2011,2,60,2138,3
2787,2011,2,501,647,3
2788,2011,2,50,1573,2
2789,2011,2,60,2712,3
2790,2011,2,1034.5,2713,1
2791,2011,2,100,2714,1
2792,2011,2,415.5,2715,3
2793,2011,2,90,2716,2
2794,2011,2,155.5,2717,3
2795,2011,2,195,2718,1
2796,2011,2,315.5,2719,1
2797,2011,2,148,2720,1
2798,2011,2,384.5,2721,3
2799,2011,2,90,2722,2
2800,2011,2,100,2723,2
2801,2011,2,100,2724,3
2802,2011,2,343.5,2725,3
2803,2011,2,133,2726,3
2804,2011,2,388,2727,1
2805,2011,2,270.5,2728,2
2806,2011,2,291,2729,1
2807,2011,2,411.5,2730,3
2808,2011,2,307,2731,3
2809,2011,2,191,2732,1
2810,2011,2,160.5,2733,1
2811,2011,2,82,2734,3
2812,2011,2,270,2735,3
2813,2011,2,307.5,2736,3
2814,2011,2,125,2737,3
2815,2011,2,255.5,2738,3
2816,2011,2,120,2739,3
2817,2011,2,721,2740,3
2818,2011,2,30,2741,2
2819,2011,2,310,2742,2
2820,2011,2,87,2743,3
2821,2011,2,117,2744,2
2822,2011,2,141.5,2745,3
2823,2011,2,65,2746,3
2824,2011,2,88,2747,3
2825,2011,2,262.5,2748,3
2826,2011,2,90,2749,3
2827,2011,2,41.5,2750,1
2828,2011,2,275,2751,3
2829,2011,2,60,2752,3
2830,2011,2,70,2753,3
2831,2011,3,135,825,3
2832,2011,3,95.5,1586,3
2833,2011,3,65.5,1075,1
2834,2011,3,100,2587,1
2835,2011,3,315.5,851,3
2836,2011,3,199.5,2480,3
2837,2011,3,230,1639,1
2838,2011,3,190.5,37,1
2839,2011,3,90,2754,1
2840,2011,3,156.5,2755,2
2841,2011,3,31.5,2756,3
2842,2011,3,130,2757,2
2843,2011,3,65.5,2758,1
2844,2011,3,593.5,2759,1
2845,2011,3,60,2760,2
2846,2011,3,90,2761,2
2847,2011,3,155.5,2762,3
2848,2011,3,376,2763,1
2849,2011,3,41.5,2764,2
2850,2011,3,65.5,2765,3
2851,2011,3,82,2766,3
2852,2011,3,185.5,2767,3
2853,2011,3,88,2768,1
2854,2011,3,100,2769,2
2855,2011,3,409.5,2770,3
2856,2011,3,65,2771,3
2857,2011,3,90,2772,1
2858,2011,3,297,2773,1
2859,2011,3,70,2774,3
2860,2011,3,155.5,2775,3
2861,2011,3,90,2776,2
2862,2011,3,90,2777,2
2863,2011,3,313,2778,3
2864,2011,3,130,2779,1
2865,2011,3,90,2780,3
2866,2011,3,117,2781,3
2867,2011,3,205.5,2782,3
2868,2011,3,160,2783,2
2869,2011,3,830,2784,3
2870,2011,3,250.5,2785,3
2871,2011,3,700.5,2786,3
2872,2011,3,264.5,2787,3
2873,2011,3,130,2788,3
2874,2011,3,236,2789,2
2875,2011,3,60,2790,2
2876,2011,3,313.5,2791,3
2877,2011,3,552.5,2792,3
2878,2011,3,327,2793,3
2879,2011,3,100,2794,3
2880,2011,3,30,2795,3
2881,2011,3,90,2796,1
2882,2011,3,350,2797,1
2883,2011,3,525.5,2798,2
2884,2011,3,265,2799,2
2885,2011,3,190,2800,1
2886,2011,3,180,2801,3
2887,2011,3,143.5,2802,3
2888,2011,3,95,2803,2
2889,2011,3,81,2804,1
2890,2011,3,190,2805,3
2891,2011,3,90,2806,3
2892,2011,3,362,2807,3
2893,2011,3,133.5,2808,1
2894,2011,3,539.5,2809,1
2895,2011,3,119.5,2810,3
2896,2011,3,160,2811,2
2897,2011,3,165,2812,2
2898,2011,3,30,2813,3
2899,2011,3,65.5,2814,1
2900,2011,3,270,2815,2
2901,2011,3,90,2816,1
2902,2011,3,70,2817,3
2903,2011,3,190,2818,2
2904,2011,3,291.5,2819,3
2905,2011,3,90,2820,1
2906,2011,3,536.5,2821,3
